student_id,indigenous,english_language,father_occupation,mother_occupation,attendance_rate,guardian,level,score,test_year,school_code
s00058,FALSE,TRUE,other,other,0.9333333333333333,mother,5,568.0,2011,301
s00058,FALSE,TRUE,other,other,0.9333333333333333,mother,7,481.0,2013,301
s00243,FALSE,TRUE,other,services,0.96,mixed,5,621.0,2011,301
s00201,FALSE,TRUE,services,health,1.0,mother,7,530.0,2013,301
s00288,FALSE,TRUE,other,other,0.84,mother,7,474.0,2013,301
s00070,FALSE,TRUE,services,teacher,0.9866666666666667,mother,3,487.0,2009,301
s00040,FALSE,FALSE,other,services,0.9733333333333334,father,9,523.0,2015,301
s00212,FALSE,TRUE,health,services,0.9466666666666667,mother,7,612.0,2013,301
s00075,FALSE,TRUE,health,health,1.0,mother,9,730.0,2015,301
s00312,FALSE,TRUE,other,services,0.9466666666666667,mother,5,654.0,2011,301
s00307,FALSE,TRUE,other,services,0.8133333333333334,mother,7,575.0,2013,301
s00306,FALSE,FALSE,teacher,other,1.0,father,5,593.0,2011,301
s00264,FALSE,TRUE,other,other,1.0,mother,9,679.0,2015,301
s00104,FALSE,TRUE,at_home,at_home,0.88,father,9,619.0,2015,301
s00156,FALSE,TRUE,at_home,at_home,0.9666666666666667,mother,3,751.0,2009,301
s00216,FALSE,TRUE,services,teacher,0.9866666666666667,mother,7,724.0,2013,301
s00373,TRUE,TRUE,other,other,0.9066666666666666,father,3,302.40000000000003,2009,302
s00064,FALSE,TRUE,other,other,0.9866666666666667,mother,3,426.0,2009,301
s00114,FALSE,TRUE,other,other,0.8933333333333333,mother,5,626.0,2011,301
s00295,FALSE,TRUE,services,services,0.88,mother,7,515.0,2013,301
s00196,FALSE,TRUE,other,teacher,0.9866666666666667,mother,7,517.0,2013,301
s00281,TRUE,TRUE,other,other,0.8533333333333334,mother,9,495.0,2015,301
s00201,FALSE,TRUE,services,health,1.0,mother,9,520.0,2015,301
s00351,FALSE,TRUE,other,other,0.96,mother,7,482.0,2013,302
s00223,FALSE,TRUE,services,teacher,0.88,mother,9,524.0,2015,301
s00301,FALSE,TRUE,other,health,0.9866666666666667,mother,9,503.0,2015,301
s00054,FALSE,TRUE,other,other,1.0,mother,9,535.0,2015,301
s00128,FALSE,TRUE,services,health,1.0,mother,9,759.0,2015,301
s00052,FALSE,FALSE,other,at_home,0.88,mother,5,488.0,2011,301
s00221,FALSE,TRUE,other,at_home,0.96,mother,3,640.0,2009,301
s00297,FALSE,TRUE,teacher,services,0.9466666666666667,mother,7,666.0,2013,301
s00205,FALSE,TRUE,teacher,services,0.9866666666666667,father,7,723.0,2013,301
s00270,FALSE,TRUE,other,services,0.8933333333333333,mother,9,592.0,2015,301
s00044,FALSE,TRUE,other,services,0.9533333333333334,mother,7,387.0,2013,301
s00037,FALSE,TRUE,other,health,0.9866666666666667,mother,3,569.0,2009,301
s00332,FALSE,TRUE,other,at_home,0.8933333333333333,mother,5,524.0,2011,301
s00368,FALSE,TRUE,other,health,0.96,mother,9,492.0,2015,302
s00323,FALSE,TRUE,other,teacher,0.9733333333333334,mother,3,421.0,2009,301
s00093,FALSE,TRUE,other,other,0.9733333333333334,mother,5,688.0,2011,301
s00345,FALSE,TRUE,services,other,1.0,father,3,546.0,2009,302
s00213,FALSE,TRUE,services,services,0.96,mother,3,637.0,2009,301
s00235,FALSE,TRUE,other,other,0.9866666666666667,father,5,529.0,2011,301
s00233,FALSE,TRUE,other,other,1.0,father,5,569.0,2011,301
s00166,FALSE,TRUE,other,teacher,0.9866666666666667,mother,5,588.0,2011,301
s00227,FALSE,TRUE,other,other,1.0,mother,3,637.0,2009,301
s00206,FALSE,TRUE,health,teacher,0.92,mother,3,629.0,2009,301
s00346,FALSE,TRUE,other,at_home,0.82,mother,3,484.0,2009,302
s00309,FALSE,TRUE,other,other,0.98,mother,5,555.0,2011,301
s00012,FALSE,TRUE,other,at_home,0.96,mother,5,589.0,2011,301
s00123,FALSE,TRUE,other,other,0.96,mother,7,453.0,2013,301
s00068,FALSE,TRUE,services,health,1.0,father,3,669.0,2009,301
s00272,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,5,756.0,2011,301
s00034,FALSE,TRUE,other,other,0.92,mother,7,360.0,2013,301
s00180,FALSE,TRUE,other,other,0.9066666666666666,father,3,572.0,2009,301
s00063,FALSE,TRUE,other,other,0.9733333333333334,father,9,597.0,2015,301
s00305,FALSE,TRUE,other,teacher,0.9733333333333334,mother,3,452.0,2009,301
s00188,FALSE,TRUE,services,other,0.9866666666666667,father,3,545.0,2009,301
s00345,FALSE,TRUE,services,other,1.0,father,9,598.0,2015,302
s00170,FALSE,TRUE,services,services,0.9266666666666666,mother,7,699.0,2013,301
s00169,FALSE,TRUE,other,other,1.0,other,5,549.0,2011,301
s00213,FALSE,TRUE,services,services,0.96,mother,9,592.0,2015,301
s00140,FALSE,TRUE,other,other,0.9733333333333334,mother,3,635.0,2009,301
s00181,FALSE,TRUE,other,other,1.0,other,5,662.0,2011,301
s00020,FALSE,TRUE,services,health,0.9866666666666667,father,5,526.0,2011,301
s00047,FALSE,TRUE,other,at_home,0.9466666666666667,mother,7,476.0,2013,301
s00275,FALSE,TRUE,other,other,1.0,mother,5,589.0,2011,301
s00039,FALSE,TRUE,services,services,0.92,mother,7,499.0,2013,301
s00041,FALSE,TRUE,teacher,health,0.96,mother,7,513.0,2013,301
s00014,FALSE,TRUE,services,other,1.0,father,7,509.0,2013,301
s00260,FALSE,FALSE,health,teacher,0.84,mother,5,493.0,2011,301
s00337,FALSE,TRUE,teacher,teacher,0.9666666666666667,mother,9,722.0,2015,301
s00153,FALSE,TRUE,other,other,0.9733333333333334,mother,9,625.0,2015,301
s00271,FALSE,TRUE,other,teacher,0.9533333333333334,mother,9,651.0,2015,301
s00001,FALSE,FALSE,other,at_home,0.96,mother,3,486.0,2009,301
s00310,FALSE,TRUE,services,teacher,0.9133333333333333,mother,5,712.0,2011,301
s00320,FALSE,TRUE,other,services,0.9466666666666667,mother,3,424.0,2009,301
s00170,FALSE,TRUE,services,services,0.9266666666666666,mother,5,659.0,2011,301
s00126,FALSE,TRUE,other,other,1.0,mother,9,686.0,2015,301
s00129,FALSE,TRUE,other,other,0.7466666666666667,mother,5,503.0,2011,301
s00162,FALSE,TRUE,other,other,0.9266666666666666,mother,3,447.0,2009,301
s00353,FALSE,TRUE,teacher,other,0.9333333333333333,father,3,521.0,2009,302
s00203,FALSE,TRUE,other,services,0.96,mother,9,565.0,2015,301
s00222,FALSE,TRUE,services,services,0.9466666666666667,mother,5,503.0,2011,301
s00375,FALSE,TRUE,other,services,0.9733333333333334,mother,9,531.0,2015,302
s00149,FALSE,TRUE,other,teacher,0.8933333333333333,mother,3,517.0,2009,301
s00246,FALSE,TRUE,services,health,0.96,mother,5,726.0,2011,301
s00275,FALSE,TRUE,other,other,1.0,mother,7,538.0,2013,301
s00141,FALSE,TRUE,other,other,0.41333333333333333,mother,7,423.0,2013,301
s00131,FALSE,TRUE,teacher,services,0.64,mother,7,731.0,2013,301
s00252,FALSE,TRUE,services,services,0.8266666666666667,mother,3,333.0,2009,301
s00326,FALSE,TRUE,services,teacher,0.8533333333333334,mixed,7,448.0,2013,301
s00175,FALSE,TRUE,other,health,0.9866666666666667,other,9,603.0,2015,301
s00112,FALSE,TRUE,teacher,services,0.96,mother,5,631.0,2011,301
s00179,FALSE,TRUE,at_home,teacher,1.0,mother,9,659.0,2015,301
s00078,FALSE,TRUE,services,services,0.8933333333333333,mother,5,621.0,2011,301
s00269,FALSE,FALSE,other,health,0.9333333333333333,father,3,467.0,2009,301
s00357,TRUE,FALSE,other,other,0.98,mother,9,407.0,2015,302
s00134,FALSE,TRUE,teacher,teacher,0.9466666666666667,mother,3,611.0,2009,301
s00286,FALSE,TRUE,other,other,0.8533333333333334,mother,5,374.0,2011,301
s00349,FALSE,TRUE,other,services,0.9866666666666667,mother,5,659.0,2011,302
s00093,FALSE,TRUE,other,other,0.9733333333333334,mother,9,688.0,2015,301
s00344,FALSE,TRUE,other,other,0.88,mother,7,324.0,2013,302
s00315,FALSE,TRUE,services,services,0.9466666666666667,mother,5,368.0,2011,301
s00215,FALSE,TRUE,other,teacher,0.8666666666666667,mother,7,761.0,2013,301
s00371,FALSE,TRUE,other,other,0.9666666666666667,mother,7,397.0,2013,302
s00121,FALSE,TRUE,other,other,0.92,mother,7,630.0,2013,301
s00155,FALSE,TRUE,other,services,0.9866666666666667,mother,7,449.0,2013,301
s00102,FALSE,TRUE,other,services,0.88,mother,9,524.0,2015,301
s00202,FALSE,TRUE,teacher,other,0.96,father,5,684.0,2011,301
s00209,FALSE,TRUE,health,health,0.9333333333333333,father,3,481.0,2009,301
s00181,FALSE,TRUE,other,other,1.0,other,7,666.0,2013,301
s00045,FALSE,TRUE,other,other,0.9733333333333334,other,5,493.0,2011,301
s00086,FALSE,TRUE,services,services,0.9866666666666667,mother,3,577.0,2009,301
s00362,FALSE,TRUE,services,services,0.96,mother,7,479.0,2013,302
s00255,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,9,431.0,2015,301
s00202,FALSE,TRUE,teacher,other,0.96,father,3,603.0,2009,301
s00012,FALSE,TRUE,other,at_home,0.96,mother,9,589.0,2015,301
s00379,FALSE,TRUE,services,teacher,1.0,mother,7,575.0,2013,302
s00062,FALSE,TRUE,other,other,0.8533333333333334,mother,9,684.0,2015,301
s00188,FALSE,TRUE,services,other,0.9866666666666667,father,5,559.0,2011,301
s00149,FALSE,TRUE,other,teacher,0.8933333333333333,mother,9,550.0,2015,301
s00068,FALSE,TRUE,services,health,1.0,father,5,756.0,2011,301
s00051,FALSE,TRUE,other,other,0.84,mother,5,494.0,2011,301
s00309,FALSE,TRUE,other,other,0.98,mother,3,539.0,2009,301
s00137,FALSE,TRUE,other,services,0.92,mother,5,570.0,2011,301
s00235,FALSE,TRUE,other,other,0.9866666666666667,father,7,633.0,2013,301
s00217,FALSE,TRUE,services,health,0.9866666666666667,father,3,605.0,2009,301
s00128,FALSE,TRUE,services,health,1.0,mother,3,626.0,2009,301
s00199,FALSE,TRUE,services,teacher,0.96,father,3,460.0,2009,301
s00202,FALSE,TRUE,teacher,other,0.96,father,9,684.0,2015,301
s00296,FALSE,TRUE,other,other,0.9466666666666667,mother,7,509.0,2013,301
s00100,FALSE,TRUE,services,services,0.98,mother,7,517.0,2013,301
s00176,FALSE,TRUE,services,health,0.92,mother,9,489.0,2015,301
s00265,FALSE,TRUE,other,other,1.0,mother,9,578.0,2015,301
s00345,FALSE,TRUE,services,other,1.0,father,5,598.0,2011,302
s00156,FALSE,TRUE,at_home,at_home,0.9666666666666667,mother,9,752.0,2015,301
s00380,FALSE,TRUE,other,other,0.9466666666666667,other,9,495.0,2015,302
s00330,FALSE,TRUE,teacher,teacher,0.94,mother,9,732.0,2015,301
s00367,FALSE,TRUE,services,other,0.96,father,7,494.0,2013,302
s00229,FALSE,TRUE,services,services,0.9866666666666667,mother,5,518.0,2011,301
s00260,FALSE,FALSE,health,teacher,0.84,mother,7,388.0,2013,301
s00186,FALSE,TRUE,services,services,0.92,father,5,595.0,2011,301
s00015,FALSE,TRUE,other,at_home,0.9466666666666667,mother,3,512.0,2009,301
s00255,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,3,454.0,2009,301
s00021,FALSE,TRUE,other,services,0.72,mother,7,359.0,2013,301
s00372,FALSE,TRUE,other,other,0.88,mother,7,573.0,2013,302
s00331,FALSE,TRUE,other,other,1.0,mother,3,450.0,2009,301
s00106,FALSE,TRUE,services,services,0.7533333333333333,mother,3,575.0,2009,301
s00340,FALSE,TRUE,at_home,services,0.8933333333333333,mother,3,511.0,2009,301
s00246,FALSE,TRUE,services,health,0.96,mother,9,726.0,2015,301
s00022,FALSE,TRUE,services,health,0.9866666666666667,mother,7,626.0,2013,301
s00304,FALSE,TRUE,other,health,0.8533333333333334,mother,5,657.0,2011,301
s00152,FALSE,TRUE,other,other,0.9733333333333334,mother,5,600.0,2011,301
s00339,FALSE,TRUE,at_home,services,0.96,mother,3,436.0,2009,301
s00153,FALSE,TRUE,other,other,0.9733333333333334,mother,3,485.0,2009,301
s00154,FALSE,TRUE,other,other,0.9333333333333333,other,5,531.0,2011,301
s00021,FALSE,TRUE,other,services,0.72,mother,9,499.0,2015,301
s00298,FALSE,TRUE,teacher,teacher,0.9066666666666666,mother,3,458.0,2009,301
s00228,FALSE,TRUE,other,other,0.9866666666666667,mother,5,743.0,2011,301
s00299,FALSE,TRUE,services,teacher,0.7533333333333333,mother,3,483.0,2009,301
s00278,FALSE,TRUE,other,at_home,0.9866666666666667,mother,7,439.0,2013,301
s00102,FALSE,TRUE,other,services,0.88,mother,5,524.0,2011,301
s00124,FALSE,TRUE,services,at_home,0.72,mother,9,433.0,2015,301
s00130,FALSE,TRUE,teacher,other,1.0,mother,5,592.0,2011,301
s00103,FALSE,TRUE,other,other,0.9333333333333333,mother,5,693.0,2011,301
s00346,FALSE,TRUE,other,at_home,0.82,mother,5,459.0,2011,302
s00245,FALSE,TRUE,other,other,0.9733333333333334,father,9,493.0,2015,301
s00301,FALSE,TRUE,other,health,0.9866666666666667,mother,3,421.0,2009,301
s00180,FALSE,TRUE,other,other,0.9066666666666666,father,5,530.0,2011,301
s00362,FALSE,TRUE,services,services,0.96,mother,3,479.0,2009,302
s00092,FALSE,TRUE,teacher,teacher,1.0,mother,9,517.0,2015,301
s00250,FALSE,TRUE,services,services,0.9733333333333334,mother,3,540.0,2009,301
s00026,FALSE,TRUE,services,services,1.0,mother,7,507.0,2013,301
s00248,FALSE,TRUE,other,health,0.8533333333333334,mother,9,592.0,2015,301
s00141,FALSE,TRUE,other,other,0.41333333333333333,mother,9,629.0,2015,301
s00073,FALSE,TRUE,health,teacher,0.9866666666666667,mother,9,596.0,2015,301
s00122,FALSE,TRUE,other,other,1.0,mother,5,655.0,2011,301
s00334,FALSE,TRUE,health,services,0.8466666666666667,father,5,495.0,2011,301
s00035,FALSE,TRUE,other,at_home,0.8933333333333333,mother,7,480.0,2013,301
s00226,FALSE,TRUE,other,teacher,0.84,father,7,480.0,2013,301
s00369,FALSE,TRUE,services,services,0.94,mother,9,490.0,2015,302
s00039,FALSE,TRUE,services,services,0.92,mother,5,598.0,2011,301
s00190,FALSE,TRUE,other,other,0.9466666666666667,father,9,625.0,2015,301
s00357,TRUE,FALSE,other,other,0.98,mother,3,400.5,2009,302
s00035,FALSE,TRUE,other,at_home,0.8933333333333333,mother,9,552.0,2015,301
s00265,FALSE,TRUE,other,other,1.0,mother,5,578.0,2011,301
s00356,FALSE,TRUE,services,teacher,0.9666666666666667,mother,3,485.0,2009,302
s00376,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,5,791.0,2011,302
s00078,FALSE,TRUE,services,services,0.8933333333333333,mother,7,607.0,2013,301
s00062,FALSE,TRUE,other,other,0.8533333333333334,mother,7,546.0,2013,301
s00367,FALSE,TRUE,services,other,0.96,father,3,494.0,2009,302
s00048,FALSE,TRUE,services,services,0.96,father,5,678.0,2011,301
s00171,FALSE,TRUE,other,other,0.9333333333333333,other,7,422.0,2013,301
s00064,FALSE,TRUE,other,other,0.9866666666666667,mother,9,525.0,2015,301
s00105,FALSE,TRUE,other,health,0.8933333333333333,mother,7,445.0,2013,301
s00240,FALSE,TRUE,services,other,0.96,father,5,661.0,2011,301
s00160,FALSE,TRUE,services,other,0.9266666666666666,mother,5,718.0,2011,301
s00114,FALSE,TRUE,other,other,0.8933333333333333,mother,9,626.0,2015,301
s00203,FALSE,TRUE,other,services,0.96,mother,3,606.0,2009,301
s00380,FALSE,TRUE,other,other,0.9466666666666667,other,5,495.0,2011,302
s00318,FALSE,TRUE,services,other,0.8933333333333333,father,3,450.0,2009,301
s00132,FALSE,TRUE,services,teacher,0.94,mother,7,450.0,2013,301
s00034,FALSE,TRUE,other,other,0.92,mother,9,525.0,2015,301
s00301,FALSE,TRUE,other,health,0.9866666666666667,mother,5,503.0,2011,301
s00230,FALSE,TRUE,other,other,0.9133333333333333,mother,7,735.0,2013,301
s00019,FALSE,TRUE,other,other,0.9733333333333334,father,7,350.0,2013,301
s00100,FALSE,TRUE,services,services,0.98,mother,5,490.0,2011,301
s00381,FALSE,TRUE,services,other,0.8933333333333333,other,3,432.0,2009,302
s00226,FALSE,TRUE,other,teacher,0.84,father,3,480.0,2009,301
s00228,FALSE,TRUE,other,other,0.9866666666666667,mother,3,662.0,2009,301
s00254,FALSE,TRUE,teacher,teacher,0.96,mixed,5,625.0,2011,301
s00334,FALSE,TRUE,health,services,0.8466666666666667,father,3,418.0,2009,301
s00285,FALSE,TRUE,other,other,1.0,mother,3,440.0,2009,301
s00123,FALSE,TRUE,other,other,0.96,mother,9,592.0,2015,301
s00063,FALSE,TRUE,other,other,0.9733333333333334,father,3,481.0,2009,301
s00157,FALSE,TRUE,services,at_home,1.0,mother,9,598.0,2015,301
s00080,FALSE,TRUE,services,other,0.88,mother,5,604.0,2011,301
s00155,FALSE,TRUE,other,services,0.9866666666666667,mother,5,653.0,2011,301
s00312,FALSE,TRUE,other,services,0.9466666666666667,mother,9,654.0,2015,301
s00057,FALSE,TRUE,services,services,0.8666666666666667,mother,7,423.0,2013,301
s00370,FALSE,TRUE,other,at_home,0.9733333333333334,mother,3,484.0,2009,302
s00111,TRUE,TRUE,other,other,0.9733333333333334,mother,7,480.0,2013,301
s00188,FALSE,TRUE,services,other,0.9866666666666667,father,9,559.0,2015,301
s00132,FALSE,TRUE,services,teacher,0.94,mother,9,560.0,2015,301
s00069,FALSE,TRUE,other,services,0.9733333333333334,mother,3,671.0,2009,301
s00133,FALSE,TRUE,services,teacher,0.9533333333333334,mother,5,605.0,2011,301
s00241,FALSE,TRUE,other,services,0.96,father,5,623.0,2011,301
s00347,FALSE,TRUE,services,teacher,0.96,father,5,559.0,2011,302
s00144,FALSE,FALSE,services,other,0.4,mother,9,503.0,2015,301
s00349,FALSE,TRUE,other,services,0.9866666666666667,mother,7,516.0,2013,302
s00039,FALSE,TRUE,services,services,0.92,mother,9,598.0,2015,301
s00174,FALSE,TRUE,services,other,0.7933333333333333,other,5,563.0,2011,301
s00321,FALSE,TRUE,other,health,0.9066666666666666,father,5,616.0,2011,301
s00076,FALSE,TRUE,other,health,0.9333333333333333,mother,3,608.0,2009,301
s00338,FALSE,TRUE,services,other,1.0,father,3,540.0,2009,301
s00132,FALSE,TRUE,services,teacher,0.94,mother,5,560.0,2011,301
s00256,FALSE,TRUE,teacher,teacher,0.9466666666666667,father,3,660.0,2009,301
s00311,FALSE,TRUE,other,other,0.8733333333333333,mother,9,693.0,2015,301
s00198,FALSE,TRUE,other,teacher,1.0,mother,3,636.0,2009,301
s00272,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,9,756.0,2015,301
s00323,FALSE,TRUE,other,teacher,0.9733333333333334,mother,5,523.0,2011,301
s00089,FALSE,TRUE,other,other,0.9733333333333334,mother,9,657.0,2015,301
s00353,FALSE,TRUE,teacher,other,0.9333333333333333,father,7,521.0,2013,302
s00050,FALSE,TRUE,other,other,0.9866666666666667,mother,9,561.0,2015,301
s00019,FALSE,TRUE,other,other,0.9733333333333334,father,5,537.0,2011,301
s00166,FALSE,TRUE,other,teacher,0.9866666666666667,mother,9,588.0,2015,301
s00219,FALSE,TRUE,teacher,other,0.9266666666666666,mother,7,636.0,2013,301
s00096,FALSE,TRUE,other,other,0.74,mother,7,356.0,2013,301
s00093,FALSE,TRUE,other,other,0.9733333333333334,mother,7,485.0,2013,301
s00137,FALSE,TRUE,other,services,0.92,mother,7,543.0,2013,301
s00329,FALSE,TRUE,services,teacher,0.96,mixed,3,451.0,2009,301
s00284,FALSE,TRUE,services,at_home,0.8133333333333334,other,3,423.0,2009,301
s00375,FALSE,TRUE,other,services,0.9733333333333334,mother,5,531.0,2011,302
s00342,FALSE,TRUE,services,services,0.8133333333333334,mother,3,422.0,2009,301
s00295,FALSE,TRUE,services,services,0.88,mother,5,616.0,2011,301
s00236,FALSE,TRUE,other,at_home,0.9333333333333333,mother,9,567.0,2015,301
s00214,FALSE,TRUE,other,other,1.0,mother,3,538.0,2009,301
s00147,FALSE,TRUE,other,at_home,0.96,mother,7,452.0,2013,301
s00217,FALSE,TRUE,services,health,0.9866666666666667,father,5,552.0,2011,301
s00338,FALSE,TRUE,services,other,1.0,father,9,522.0,2015,301
s00028,FALSE,TRUE,teacher,services,0.9733333333333334,father,7,381.0,2013,301
s00354,FALSE,TRUE,at_home,teacher,0.9266666666666666,mother,9,497.0,2015,302
s00090,FALSE,TRUE,services,teacher,0.9733333333333334,mother,9,683.0,2015,301
s00056,FALSE,TRUE,other,services,0.9866666666666667,mother,7,519.0,2013,301
s00271,FALSE,TRUE,other,teacher,0.9533333333333334,mother,5,651.0,2011,301
s00276,FALSE,TRUE,other,other,0.9733333333333334,father,7,520.0,2013,301
s00043,FALSE,TRUE,other,other,1.0,mother,5,599.0,2011,301
s00056,FALSE,TRUE,other,services,0.9866666666666667,mother,5,622.0,2011,301
s00026,FALSE,TRUE,services,services,1.0,mother,3,507.0,2009,301
s00252,FALSE,TRUE,services,services,0.8266666666666667,mother,5,441.0,2011,301
s00332,FALSE,TRUE,other,at_home,0.8933333333333333,mother,9,524.0,2015,301
s00008,FALSE,FALSE,services,health,0.9866666666666667,mother,3,422.0,2009,301
s00091,FALSE,TRUE,health,health,0.96,mother,3,671.0,2009,301
s00207,FALSE,TRUE,other,services,1.0,mother,3,476.0,2009,301
s00253,FALSE,TRUE,teacher,services,1.0,father,7,691.0,2013,301
s00158,FALSE,TRUE,other,at_home,0.9733333333333334,mother,9,616.0,2015,301
s00071,FALSE,TRUE,other,health,0.9733333333333334,mother,7,662.0,2013,301
s00274,FALSE,TRUE,other,other,0.7733333333333333,father,7,423.0,2013,301
s00093,FALSE,TRUE,other,other,0.9733333333333334,mother,3,485.0,2009,301
s00047,FALSE,TRUE,other,at_home,0.9466666666666667,mother,9,594.0,2015,301
s00183,FALSE,TRUE,services,other,0.9733333333333334,mother,9,553.0,2015,301
s00171,FALSE,TRUE,other,other,0.9333333333333333,other,3,422.0,2009,301
s00113,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,5,589.0,2011,301
s00281,TRUE,TRUE,other,other,0.8533333333333334,mother,3,522.9,2009,301
s00073,FALSE,TRUE,health,teacher,0.9866666666666667,mother,3,456.0,2009,301
s00111,TRUE,TRUE,other,other,0.9733333333333334,mother,5,658.0,2011,301
s00081,FALSE,TRUE,at_home,at_home,0.96,mother,3,584.0,2009,301
s00099,FALSE,TRUE,other,teacher,0.96,mother,7,391.0,2013,301
s00332,FALSE,TRUE,other,at_home,0.8933333333333333,mother,7,450.0,2013,301
s00067,FALSE,TRUE,other,at_home,0.8266666666666667,mother,9,530.0,2015,301
s00369,FALSE,TRUE,services,services,0.94,mother,3,663.0,2009,302
s00125,FALSE,TRUE,other,services,0.84,mother,3,637.0,2009,301
s00089,FALSE,TRUE,other,other,0.9733333333333334,mother,3,459.0,2009,301
s00324,FALSE,TRUE,other,teacher,1.0,mother,9,623.0,2015,301
s00167,FALSE,TRUE,other,health,0.9066666666666666,mother,9,658.0,2015,301
s00243,FALSE,TRUE,other,services,0.96,mixed,9,621.0,2015,301
s00064,FALSE,TRUE,other,other,0.9866666666666667,mother,7,426.0,2013,301
s00255,FALSE,TRUE,teacher,teacher,0.8933333333333333,mother,7,454.0,2013,301
s00122,FALSE,TRUE,other,other,1.0,mother,3,443.0,2009,301
s00218,FALSE,TRUE,other,teacher,0.8933333333333333,other,9,534.0,2015,301
s00200,FALSE,TRUE,health,health,1.0,father,9,559.0,2015,301
s00012,FALSE,TRUE,other,at_home,0.96,mother,3,454.0,2009,301
s00192,FALSE,TRUE,other,teacher,0.9466666666666667,mother,9,521.0,2015,301
s00130,FALSE,TRUE,teacher,other,1.0,mother,9,592.0,2015,301
s00008,FALSE,FALSE,services,health,0.9866666666666667,mother,9,532.0,2015,301
s00207,FALSE,TRUE,other,services,1.0,mother,5,530.0,2011,301
